,Unnamed: 0,Unnamed: 0.1,Lef,Right,Label
0,0.0,0.0,"(331, 205)","(418, 205)",Looking left
1,1.0,1.0,"(332, 203)","(421, 204)",Looking left
2,2.0,2.0,"(333, 202)","(421, 204)",Looking left
3,3.0,3.0,"(336, 203)","(424, 205)",Looking left
4,4.0,4.0,"(337, 204)","(425, 206)",Looking left
5,5.0,5.0,"(337, 203)","(425, 206)",Looking left
6,6.0,6.0,"(339, 203)","(427, 206)",Looking left
7,7.0,7.0,"(339, 203)","(427, 206)",Looking left
8,8.0,8.0,"(341, 204)","(428, 206)",Looking left
9,9.0,9.0,"(343, 203)","(430, 207)",Looking left
10,10.0,10.0,"(343, 203)","(430, 207)",Looking left
11,11.0,11.0,"(344, 204)","(431, 207)",Looking left
12,12.0,12.0,"(344, 204)","(431, 207)",Looking left
13,13.0,13.0,"(344, 204)","(431, 207)",Looking left
14,14.0,14.0,"(344, 204)","(431, 207)",Looking left
15,15.0,15.0,"(344, 204)","(431, 208)",Looking left
16,16.0,16.0,"(344, 204)","(431, 208)",Looking left
17,17.0,17.0,"(339, 206)","(427, 209)",Looking center
18,18.0,18.0,"(339, 206)","(427, 209)",Looking center
19,19.0,19.0,"(339, 206)","(427, 210)",Looking center
20,20.0,20.0,"(339, 206)","(427, 210)",Looking center
21,21.0,21.0,"(336, 208)","(424, 211)",Looking center
22,22.0,22.0,"(336, 208)","(424, 211)",Looking center
23,23.0,23.0,"(332, 207)","(422, 210)",Looking center
24,24.0,24.0,"(332, 207)","(422, 210)",Looking center
25,25.0,25.0,"(328, 208)","(418, 210)",Looking center
26,26.0,26.0,"(328, 208)","(418, 210)",Looking center
27,27.0,27.0,"(326, 210)","(415, 211)",Looking center
28,28.0,28.0,"(326, 210)","(415, 211)",Looking center
29,29.0,29.0,"(323, 211)","(413, 211)",Looking center
30,30.0,30.0,"(323, 211)","(413, 211)",Looking center
31,31.0,31.0,"(321, 211)","(412, 211)",Looking center
32,32.0,32.0,"(321, 211)","(412, 211)",Looking center
33,33.0,33.0,"(320, 211)","(411, 211)",Looking center
34,34.0,34.0,"(320, 211)","(411, 211)",Looking center
35,35.0,35.0,"(320, 211)","(411, 211)",Looking center
36,36.0,36.0,"(320, 211)","(411, 211)",Looking center
37,37.0,37.0,"(320, 213)","(409, 213)",Looking center
38,38.0,38.0,"(320, 213)","(409, 213)",Looking center
39,39.0,39.0,,,
40,40.0,40.0,,,
41,41.0,41.0,,,
42,42.0,42.0,,,
43,43.0,43.0,,,
44,44.0,44.0,,,
45,45.0,45.0,"(257, 200)","(337, 192)",Looking center
46,46.0,46.0,"(257, 200)","(337, 192)",Looking center
47,47.0,47.0,"(252, 201)","(329, 192)",Looking center
48,48.0,48.0,"(252, 201)","(329, 192)",Looking center
49,49.0,49.0,"(250, 202)","(325, 192)",Looking center
50,50.0,50.0,"(250, 202)","(325, 192)",Looking center
51,51.0,51.0,"(249, 202)","(325, 191)",Looking center
52,52.0,52.0,"(249, 202)","(325, 191)",Looking center
53,53.0,53.0,"(250, 203)","(327, 191)",Looking center
54,54.0,54.0,"(250, 203)","(327, 191)",Looking center
55,55.0,55.0,"(252, 203)","(330, 192)",Looking center
56,56.0,56.0,"(252, 203)","(330, 192)",Looking center
57,57.0,57.0,"(254, 203)","(333, 192)",Looking center
58,58.0,58.0,"(254, 203)","(333, 192)",Looking center
59,59.0,59.0,"(258, 203)","(339, 193)",Looking center
60,60.0,60.0,"(258, 203)","(339, 193)",Looking center
61,61.0,61.0,"(262, 204)","(344, 195)",Looking center
62,62.0,62.0,"(262, 204)","(344, 195)",Looking center
63,63.0,63.0,"(262, 204)","(346, 195)",Looking center
64,64.0,64.0,"(262, 204)","(346, 195)",Looking center
65,65.0,65.0,"(264, 203)","(346, 195)",Looking center
66,66.0,66.0,"(264, 203)","(346, 195)",Looking center
67,67.0,67.0,"(263, 204)","(346, 195)",Looking center
68,68.0,68.0,"(263, 204)","(346, 195)",Looking center
69,69.0,69.0,"(264, 204)","(347, 194)",Looking center
70,70.0,70.0,"(264, 204)","(347, 194)",Looking center
71,71.0,71.0,,,
72,72.0,72.0,,,
73,73.0,73.0,"(292, 206)","(380, 198)",Looking left
74,74.0,74.0,"(292, 206)","(380, 198)",Looking left
75,75.0,75.0,"(297, 207)","(386, 201)",Looking left
76,76.0,76.0,"(297, 207)","(386, 201)",Looking left
77,77.0,77.0,"(300, 208)","(389, 203)",Looking left
78,78.0,78.0,"(300, 208)","(389, 203)",Looking left
79,79.0,79.0,"(303, 210)","(392, 205)",Looking left
80,80.0,80.0,"(303, 210)","(392, 205)",Looking left
81,81.0,81.0,,,
82,82.0,82.0,,,
83,83.0,83.0,,,
84,84.0,84.0,,,
85,85.0,85.0,,,
86,86.0,86.0,,,
87,87.0,87.0,,,
88,88.0,88.0,,,
89,89.0,89.0,,,
90,90.0,90.0,,,
91,91.0,91.0,,,
92,92.0,92.0,,,
93,93.0,93.0,,,
94,94.0,94.0,,,
95,95.0,95.0,,,
96,96.0,96.0,,,
97,97.0,97.0,,,
98,98.0,98.0,,,
99,99.0,99.0,,,
100,100.0,100.0,,,
101,101.0,101.0,,,
102,102.0,102.0,,,
103,103.0,103.0,,,
104,104.0,104.0,,,
105,105.0,105.0,"(301, 206)","(395, 204)",Looking center
106,106.0,106.0,"(301, 206)","(395, 204)",Looking center
107,107.0,107.0,"(302, 204)","(394, 201)",Looking center
108,108.0,108.0,"(302, 204)","(394, 201)",Looking center
109,109.0,109.0,"(302, 197)","(394, 194)",Looking center
110,110.0,110.0,"(302, 197)","(394, 194)",Looking center
111,111.0,111.0,"(303, 188)","(393, 185)",Looking center
112,112.0,112.0,"(303, 188)","(393, 185)",Looking center
113,113.0,113.0,"(303, 179)","(392, 176)",Looking center
114,114.0,114.0,"(306, 177)","(393, 175)",Looking left
115,115.0,115.0,"(306, 177)","(393, 175)",Looking left
116,116.0,116.0,,,
117,117.0,117.0,,,
118,118.0,118.0,"(305, 164)","(390, 160)",Looking left
119,119.0,119.0,"(305, 164)","(390, 160)",Looking left
120,120.0,120.0,"(305, 164)","(390, 158)",Looking center
121,121.0,121.0,"(305, 164)","(390, 158)",Looking center
122,122.0,122.0,"(306, 165)","(390, 160)",Looking left
123,123.0,123.0,"(306, 165)","(390, 160)",Looking left
124,124.0,124.0,"(307, 164)","(391, 159)",Looking center
125,125.0,125.0,"(307, 164)","(391, 159)",Looking center
126,126.0,126.0,"(308, 164)","(392, 159)",Looking center
127,127.0,127.0,"(308, 164)","(392, 159)",Looking center
128,128.0,128.0,"(313, 171)","(396, 167)",Looking left
129,129.0,129.0,"(313, 171)","(396, 167)",Looking left
130,130.0,130.0,"(313, 174)","(396, 171)",Looking left
131,131.0,131.0,"(314, 175)","(397, 172)",Looking left
132,132.0,132.0,"(314, 175)","(397, 172)",Looking left
133,133.0,133.0,"(314, 175)","(397, 173)",Looking left
134,134.0,134.0,"(314, 175)","(397, 173)",Looking left
135,135.0,135.0,"(313, 176)","(397, 173)",Looking left
136,136.0,136.0,"(313, 176)","(397, 173)",Looking left
137,137.0,137.0,"(315, 179)","(397, 177)",Looking left
138,138.0,138.0,"(315, 179)","(397, 177)",Looking left
139,139.0,139.0,"(315, 187)","(399, 185)",Looking left
140,140.0,140.0,"(315, 187)","(399, 185)",Looking left
141,141.0,141.0,"(315, 191)","(400, 189)",Looking left
142,142.0,142.0,"(315, 191)","(400, 189)",Looking left
143,143.0,143.0,"(316, 194)","(402, 192)",Looking left
144,144.0,144.0,"(316, 194)","(402, 192)",Looking left
145,145.0,145.0,"(316, 198)","(403, 196)",Looking left
146,146.0,146.0,"(316, 198)","(403, 196)",Looking left
147,147.0,147.0,"(316, 203)","(404, 201)",Looking left
148,148.0,148.0,"(316, 203)","(404, 201)",Looking left
149,149.0,149.0,"(316, 207)","(405, 206)",Looking left
150,150.0,150.0,"(316, 207)","(405, 206)",Looking left
151,151.0,151.0,"(316, 211)","(406, 208)",Looking left
152,152.0,152.0,"(316, 211)","(406, 208)",Looking left
153,153.0,153.0,"(316, 214)","(406, 212)",Looking left
154,154.0,154.0,"(316, 214)","(406, 212)",Looking left
155,155.0,155.0,"(315, 216)","(406, 214)",Looking left
156,156.0,156.0,"(315, 216)","(406, 214)",Looking left
157,157.0,157.0,"(316, 219)","(406, 217)",Looking left
158,158.0,158.0,"(316, 223)","(407, 222)",Looking left
159,159.0,159.0,"(316, 223)","(407, 222)",Looking left
160,160.0,160.0,"(316, 227)","(408, 225)",Looking left
161,161.0,161.0,"(316, 230)","(407, 228)",Looking left
162,162.0,162.0,"(316, 230)","(407, 228)",Looking left
163,163.0,163.0,"(316, 230)","(407, 228)",Looking left
164,164.0,164.0,,,
165,165.0,165.0,,,
166,166.0,166.0,"(316, 237)","(408, 235)",Looking left
167,167.0,167.0,"(316, 237)","(408, 235)",Looking left
168,168.0,168.0,"(316, 239)","(409, 237)",Looking left
169,169.0,169.0,"(316, 239)","(409, 237)",Looking left
170,170.0,170.0,"(316, 240)","(409, 239)",Looking left
171,171.0,171.0,"(316, 240)","(409, 239)",Looking left
172,172.0,172.0,"(316, 241)","(410, 240)",Looking left
173,173.0,173.0,"(316, 241)","(410, 240)",Looking left
174,174.0,174.0,"(316, 242)","(410, 241)",Looking left
175,175.0,175.0,"(316, 242)","(410, 241)",Looking left
176,176.0,176.0,"(315, 242)","(409, 241)",Looking center
177,177.0,177.0,"(315, 242)","(409, 241)",Looking center
178,178.0,178.0,"(315, 242)","(409, 241)",Looking center
179,179.0,179.0,"(315, 242)","(409, 241)",Looking center
180,180.0,180.0,"(327, 238)","(421, 235)",Looking left
181,181.0,181.0,"(327, 238)","(421, 235)",Looking left
182,182.0,182.0,"(337, 233)","(429, 229)",Looking left
183,183.0,183.0,"(347, 229)","(436, 224)",Looking left
184,184.0,184.0,"(347, 229)","(436, 224)",Looking left
185,185.0,185.0,"(354, 225)","(441, 221)",Looking left
186,186.0,186.0,"(354, 225)","(441, 221)",Looking left
187,187.0,187.0,"(360, 222)","(446, 219)",Looking left
188,188.0,188.0,"(360, 222)","(446, 219)",Looking left
189,189.0,189.0,"(368, 220)","(452, 219)",Looking left
190,190.0,190.0,"(368, 220)","(452, 219)",Looking left
191,191.0,191.0,"(376, 220)","(457, 219)",Looking center
192,192.0,192.0,"(376, 220)","(457, 219)",Looking center
193,193.0,193.0,"(379, 219)","(460, 218)",Looking center
194,194.0,194.0,"(379, 219)","(460, 218)",Looking center
195,195.0,195.0,"(380, 218)","(460, 218)",Looking center
196,196.0,196.0,"(380, 218)","(460, 218)",Looking center
197,197.0,197.0,"(380, 215)","(497, 222)",Looking left
198,198.0,198.0,"(380, 215)","(497, 222)",Looking left
199,199.0,199.0,"(380, 213)","(499, 224)",Looking center
200,200.0,200.0,"(380, 213)","(499, 224)",Looking center
201,201.0,,"(307, 192)","(389, 188)",Blinking
202,202.0,,,,
203,203.0,,"(319, 188)","(406, 188)",Looking center
204,204.0,,"(319, 188)","(406, 188)",Looking center
205,205.0,,"(337, 187)","(422, 193)",Looking center
206,206.0,,"(345, 188)","(430, 195)",Looking center
207,207.0,,"(345, 188)","(430, 195)",Looking center
208,208.0,,"(351, 193)","(435, 200)",Looking left
209,209.0,,"(351, 193)","(435, 200)",Looking left
210,210.0,,"(354, 199)","(440, 206)",Looking center
211,211.0,,"(354, 199)","(439, 206)",Looking center
212,212.0,,"(358, 203)","(445, 210)",Looking center
213,213.0,,"(358, 203)","(445, 210)",Looking center
214,214.0,,,,
215,215.0,,,,
216,216.0,,"(345, 220)","(435, 226)",Blinking
217,217.0,,"(345, 220)","(435, 226)",Blinking
218,218.0,,"(341, 218)","(433, 223)",Looking center
219,219.0,,"(341, 218)","(433, 223)",Looking center
220,220.0,,"(336, 220)","(428, 224)",Looking center
221,221.0,,"(336, 220)","(428, 224)",Looking center
222,222.0,,"(333, 221)","(424, 225)",Looking center
223,223.0,,"(333, 221)","(424, 225)",Looking center
224,224.0,,"(331, 221)","(422, 225)",Looking center
225,225.0,,"(331, 221)","(422, 225)",Looking center
226,226.0,,"(329, 222)","(422, 225)",Looking center
227,227.0,,"(329, 222)","(422, 225)",Looking center
228,228.0,,"(330, 222)","(422, 225)",Looking left
229,229.0,,"(330, 222)","(422, 225)",Looking left
230,230.0,,"(330, 223)","(421, 225)",Looking center
231,231.0,,"(330, 223)","(421, 225)",Looking center
232,232.0,,"(328, 223)","(420, 226)",Looking center
233,233.0,,"(328, 223)","(420, 226)",Looking center
234,234.0,,"(325, 223)","(417, 226)",Looking left
235,235.0,,"(325, 223)","(417, 226)",Looking left
236,236.0,,"(319, 222)","(411, 226)",Looking left
237,237.0,,"(319, 222)","(411, 226)",Looking left
238,238.0,,"(311, 221)","(403, 224)",Looking left
239,239.0,,"(311, 221)","(403, 224)",Looking left
240,240.0,,"(304, 220)","(395, 224)",Looking left
241,241.0,,"(304, 220)","(395, 224)",Looking left
242,242.0,,"(300, 220)","(392, 223)",Looking left
243,243.0,,"(300, 220)","(392, 223)",Looking left
244,244.0,,"(298, 220)","(390, 223)",Looking left
245,245.0,,"(298, 220)","(390, 223)",Looking left
246,246.0,,"(296, 220)","(386, 222)",Looking left
247,247.0,,"(296, 220)","(386, 222)",Looking left
248,248.0,,"(287, 220)","(377, 222)",Looking center
249,249.0,,"(287, 220)","(377, 222)",Looking center
250,250.0,,"(285, 220)","(376, 222)",Looking center
251,251.0,,"(285, 220)","(376, 222)",Looking center
252,252.0,,"(285, 220)","(376, 222)",Looking center
253,253.0,,"(285, 220)","(376, 222)",Looking center
254,254.0,,"(285, 221)","(376, 222)",Looking center
255,255.0,,"(285, 221)","(376, 222)",Looking center
256,256.0,,"(285, 221)","(375, 223)",Looking center
257,257.0,,"(285, 221)","(375, 223)",Looking center
258,258.0,,"(285, 220)","(376, 222)",Looking center
259,259.0,,"(285, 220)","(376, 222)",Looking center
260,260.0,,"(285, 221)","(376, 223)",Looking center
261,261.0,,"(285, 221)","(376, 223)",Looking center
262,262.0,,"(285, 221)","(376, 222)",Looking center
263,263.0,,"(285, 221)","(376, 222)",Looking center
264,264.0,,"(285, 221)","(376, 223)",Looking center
265,265.0,,"(285, 221)","(376, 223)",Looking center
266,266.0,,"(285, 222)","(376, 223)",Looking center
267,267.0,,"(285, 222)","(376, 223)",Looking center
268,268.0,,"(286, 221)","(378, 223)",Looking center
269,269.0,,"(286, 221)","(378, 223)",Looking center
270,270.0,,"(287, 222)","(378, 224)",Looking center
271,271.0,,"(287, 222)","(378, 224)",Looking center
272,272.0,,"(289, 221)","(380, 223)",Looking center
273,273.0,,"(289, 221)","(380, 223)",Looking center
274,274.0,,"(300, 223)","(392, 223)",Looking left
275,275.0,,"(300, 223)","(392, 223)",Looking left
276,276.0,,"(304, 223)","(395, 223)",Looking left
277,277.0,,"(304, 223)","(395, 223)",Looking left
278,278.0,,"(306, 222)","(398, 223)",Looking left
279,279.0,,"(306, 222)","(398, 223)",Looking left
280,280.0,,"(310, 222)","(402, 223)",Looking left
281,281.0,,"(310, 222)","(402, 223)",Looking left
282,282.0,,"(322, 225)","(411, 225)",Blinking
283,283.0,,"(322, 225)","(411, 225)",Blinking
284,284.0,,"(330, 221)","(420, 223)",Looking left
285,285.0,,"(330, 221)","(420, 223)",Looking left
286,286.0,,"(337, 221)","(428, 224)",Looking left
287,287.0,,"(337, 221)","(428, 224)",Looking left
288,288.0,,"(342, 221)","(432, 224)",Looking left
289,289.0,,"(342, 221)","(432, 224)",Looking left
290,290.0,,"(349, 221)","(437, 225)",Looking left
