,Unnamed: 0,Unnamed: 0.1,Lef,Right,Label
291,291.0,,"(349, 221)","(437, 225)",Looking left
292,292.0,,"(358, 220)","(444, 226)",Looking left
293,293.0,,"(358, 220)","(444, 226)",Looking left
294,294.0,,"(362, 221)","(447, 227)",Looking left
295,295.0,,"(362, 221)","(447, 227)",Looking left
296,296.0,,"(364, 221)","(449, 228)",Looking left
297,297.0,,"(364, 221)","(449, 228)",Looking left
298,298.0,,"(366, 221)","(451, 228)",Looking left
299,299.0,,"(366, 221)","(451, 228)",Looking left
300,300.0,,"(369, 222)","(453, 229)",Looking left
301,301.0,,"(370, 221)","(454, 230)",Looking left
302,302.0,,"(370, 221)","(454, 230)",Looking left
303,303.0,,"(371, 221)","(455, 230)",Looking left
304,304.0,,"(371, 221)","(455, 230)",Looking left
305,305.0,,"(372, 222)","(456, 231)",Looking left
306,306.0,,"(372, 222)","(456, 231)",Looking left
307,307.0,,"(371, 222)","(455, 231)",Looking left
308,308.0,,"(371, 222)","(455, 231)",Looking left
309,309.0,,"(371, 222)","(455, 230)",Looking left
310,310.0,,"(371, 222)","(455, 230)",Looking left
311,311.0,,"(370, 222)","(455, 230)",Looking left
312,312.0,,"(366, 223)","(451, 232)",Looking center
313,313.0,,"(366, 223)","(451, 232)",Looking center
314,314.0,,"(366, 223)","(451, 232)",Looking center
315,315.0,,"(364, 223)","(450, 231)",Looking center
316,316.0,,"(364, 223)","(450, 231)",Looking center
317,317.0,,"(362, 224)","(447, 232)",Looking center
318,318.0,,"(362, 224)","(447, 232)",Looking center
319,319.0,,"(357, 224)","(444, 231)",Looking center
320,320.0,,"(357, 224)","(444, 231)",Looking center
321,321.0,,"(349, 223)","(438, 231)",Looking center
322,322.0,,"(341, 223)","(432, 229)",Looking center
323,323.0,,"(341, 223)","(432, 229)",Looking center
324,324.0,,"(334, 223)","(425, 227)",Looking center
325,325.0,,"(334, 223)","(425, 227)",Looking center
326,326.0,,,,
327,327.0,,,,
328,328.0,,"(321, 221)","(412, 224)",Looking center
329,329.0,,"(321, 221)","(412, 224)",Looking center
330,330.0,,"(317, 221)","(409, 223)",Looking center
331,331.0,,"(317, 221)","(409, 223)",Looking center
332,332.0,,"(315, 221)","(408, 223)",Looking center
333,333.0,,"(315, 221)","(408, 223)",Looking center
334,334.0,,"(315, 221)","(407, 223)",Looking center
335,335.0,,"(315, 221)","(407, 223)",Looking center
336,336.0,,"(315, 221)","(407, 223)",Looking center
337,337.0,,"(316, 222)","(408, 223)",Looking center
338,338.0,,"(316, 222)","(408, 223)",Looking center
339,339.0,,"(318, 224)","(410, 225)",Looking center
340,340.0,,"(318, 224)","(410, 225)",Looking center
341,341.0,,"(318, 230)","(409, 231)",Blinking
342,342.0,,"(318, 230)","(409, 231)",Blinking
343,343.0,,"(314, 231)","(408, 233)",Blinking
344,344.0,,"(314, 231)","(408, 233)",Blinking
345,345.0,,"(313, 230)","(408, 232)",Blinking
346,346.0,,"(313, 230)","(408, 232)",Blinking
347,347.0,,"(313, 230)","(407, 232)",Blinking
348,348.0,,"(313, 230)","(407, 232)",Blinking
349,349.0,,"(314, 230)","(408, 232)",Blinking
350,350.0,,"(314, 230)","(408, 232)",Blinking
351,351.0,,"(313, 230)","(407, 232)",Blinking
352,352.0,,"(313, 230)","(407, 232)",Blinking
353,353.0,,"(312, 230)","(407, 232)",Blinking
354,354.0,,"(312, 230)","(407, 232)",Blinking
355,355.0,,"(314, 230)","(407, 232)",Blinking
356,356.0,,"(316, 230)","(409, 232)",Blinking
357,357.0,,"(316, 230)","(409, 232)",Blinking
358,358.0,,"(319, 228)","(412, 230)",Looking left
359,359.0,,"(319, 228)","(412, 230)",Looking left
360,360.0,,"(320, 226)","(412, 228)",Looking center
361,361.0,,"(320, 226)","(412, 228)",Looking center
362,362.0,,"(321, 225)","(414, 229)",Looking center
363,363.0,,"(321, 225)","(414, 229)",Looking center
364,364.0,,"(324, 225)","(416, 228)",Looking left
365,365.0,,"(324, 225)","(416, 228)",Looking left
366,366.0,,"(326, 225)","(418, 229)",Looking left
367,367.0,,"(326, 225)","(418, 229)",Looking left
368,368.0,,"(331, 227)","(423, 231)",Looking left
369,369.0,,"(331, 227)","(423, 231)",Looking left
370,370.0,,"(333, 227)","(424, 232)",Looking left
371,371.0,,"(333, 227)","(424, 232)",Looking left
372,372.0,,"(335, 227)","(426, 232)",Looking left
373,373.0,,"(335, 227)","(426, 232)",Looking left
374,374.0,,"(335, 228)","(427, 233)",Looking left
375,375.0,,"(335, 228)","(427, 233)",Looking left
376,376.0,,"(337, 228)","(427, 233)",Looking left
377,377.0,,"(337, 228)","(427, 233)",Looking left
378,378.0,,"(337, 228)","(428, 233)",Looking left
379,379.0,,"(337, 228)","(428, 233)",Looking left
380,380.0,,"(335, 227)","(426, 233)",Looking left
381,381.0,,"(335, 227)","(426, 233)",Looking left
382,382.0,,"(331, 226)","(424, 232)",Looking center
383,383.0,,"(331, 226)","(424, 232)",Looking center
384,384.0,,"(330, 226)","(423, 230)",Looking center
385,385.0,,"(330, 226)","(423, 230)",Looking center
386,386.0,,"(329, 226)","(421, 230)",Looking center
387,387.0,,"(329, 226)","(421, 230)",Looking center
388,388.0,,"(326, 226)","(419, 230)",Looking center
389,389.0,,"(326, 226)","(419, 230)",Looking center
390,390.0,,"(326, 226)","(419, 230)",Looking center
391,391.0,,"(320, 226)","(412, 229)",Looking center
392,392.0,,"(312, 227)","(405, 229)",Looking left
393,393.0,,"(312, 227)","(405, 229)",Looking left
394,394.0,,"(303, 228)","(396, 229)",Looking left
395,395.0,,"(303, 228)","(396, 229)",Looking left
396,396.0,,"(296, 229)","(388, 229)",Looking left
397,397.0,,"(296, 229)","(388, 229)",Looking left
398,398.0,,"(290, 229)","(383, 228)",Looking left
399,399.0,,"(290, 229)","(383, 228)",Looking left
400,400.0,,"(283, 232)","(375, 230)",Blinking
401,401.0,,"(277, 233)","(369, 231)",Blinking
402,,,"(297, 209)","(384, 199)",Looking center
403,,,"(297, 214)","(383, 204)",Looking center
404,,,"(297, 214)","(383, 204)",Looking center
405,,,"(297, 215)","(384, 206)",Blinking
406,,,"(297, 215)","(384, 206)",Blinking
407,,,"(297, 216)","(383, 207)",Blinking
408,,,"(297, 216)","(383, 207)",Blinking
409,,,"(296, 216)","(383, 208)",Blinking
410,,,"(296, 216)","(383, 208)",Blinking
411,,,"(297, 217)","(384, 208)",Blinking
412,,,"(297, 217)","(384, 208)",Blinking
413,,,"(297, 217)","(384, 208)",Blinking
414,,,"(297, 217)","(384, 208)",Blinking
415,,,"(298, 217)","(385, 209)",Blinking
416,,,"(298, 217)","(385, 209)",Blinking
417,,,"(301, 215)","(390, 206)",Looking left
418,,,"(301, 215)","(390, 206)",Looking left
419,,,"(300, 214)","(389, 205)",Looking left
420,,,"(300, 214)","(389, 205)",Looking left
421,,,"(300, 213)","(389, 205)",Looking left
422,,,"(300, 213)","(389, 205)",Looking left
423,,,"(300, 214)","(389, 206)",Looking left
424,,,"(300, 214)","(389, 206)",Looking left
425,,,"(298, 217)","(385, 209)",Blinking
426,,,"(298, 217)","(385, 209)",Blinking
427,,,"(298, 217)","(385, 209)",Looking center
428,,,"(298, 217)","(385, 209)",Looking center
429,,,"(299, 217)","(385, 209)",Blinking
430,,,"(299, 217)","(385, 209)",Blinking
431,,,"(299, 217)","(386, 209)",Blinking
432,,,"(299, 217)","(386, 209)",Blinking
433,,,"(299, 218)","(386, 210)",Looking center
434,,,"(299, 218)","(386, 210)",Looking center
435,,,"(302, 215)","(390, 207)",Blinking
436,,,"(302, 215)","(390, 207)",Blinking
437,,,"(303, 214)","(390, 206)",Looking left
438,,,"(303, 214)","(390, 206)",Looking left
439,,,"(301, 213)","(391, 204)",Looking left
440,,,"(301, 213)","(391, 204)",Looking left
441,,,"(303, 213)","(390, 205)",Looking left
442,,,"(303, 213)","(390, 205)",Looking left
443,,,"(300, 217)","(387, 209)",Blinking
444,,,"(299, 219)","(386, 211)",Blinking
445,,,"(299, 219)","(386, 211)",Blinking
446,,,"(299, 218)","(386, 210)",Blinking
447,,,"(299, 218)","(386, 210)",Blinking
448,,,"(299, 218)","(386, 210)",Blinking
449,,,"(299, 218)","(386, 210)",Blinking
450,,,"(299, 218)","(386, 210)",Blinking
451,,,"(299, 218)","(386, 210)",Blinking
452,,,"(299, 218)","(386, 210)",Blinking
453,,,"(299, 219)","(386, 211)",Blinking
454,,,"(299, 219)","(386, 211)",Blinking
455,,,"(299, 219)","(386, 211)",Blinking
456,,,"(299, 218)","(386, 210)",Blinking
457,,,"(299, 218)","(386, 210)",Blinking
458,,,"(299, 219)","(386, 210)",Blinking
459,,,"(299, 219)","(386, 210)",Blinking
460,,,"(300, 218)","(387, 210)",Blinking
461,,,"(300, 218)","(387, 210)",Blinking
462,,,"(302, 216)","(391, 207)",Looking left
463,,,"(302, 216)","(391, 207)",Looking left
464,,,"(302, 215)","(391, 206)",Looking left
465,,,"(302, 214)","(391, 206)",Looking left
466,,,"(302, 214)","(391, 205)",Looking left
467,,,"(302, 214)","(391, 205)",Looking left
468,,,"(301, 214)","(390, 205)",Looking left
469,,,"(301, 214)","(390, 205)",Looking left
470,,,"(301, 213)","(390, 204)",Looking left
471,,,,,
472,,,,,
473,,,"(282, 212)","(370, 204)",Looking center
474,,,"(282, 212)","(370, 204)",Looking center
475,,,"(279, 210)","(366, 201)",Looking center
476,,,"(279, 210)","(366, 201)",Looking center
477,,,"(277, 209)","(363, 200)",Looking center
478,,,"(277, 209)","(363, 200)",Looking center
479,,,"(275, 208)","(360, 198)",Looking center
480,,,"(275, 208)","(360, 198)",Looking center
481,,,"(281, 206)","(366, 195)",Looking left
482,,,"(281, 206)","(366, 195)",Looking left
483,,,"(281, 205)","(365, 193)",Looking left
484,,,"(281, 205)","(365, 193)",Looking left
485,,,"(281, 205)","(364, 192)",Looking left
486,,,"(281, 205)","(364, 192)",Looking left
487,,,,,
488,,,"(272, 208)","(353, 193)",Looking center
489,,,"(272, 208)","(353, 193)",Looking center
490,,,"(269, 208)","(351, 192)",Looking center
491,,,"(269, 208)","(351, 192)",Looking center
492,,,"(267, 209)","(348, 193)",Looking center
493,,,"(267, 209)","(348, 193)",Looking center
494,,,"(265, 209)","(345, 193)",Looking center
495,,,"(265, 209)","(345, 193)",Looking center
496,,,"(264, 210)","(344, 193)",Looking center
497,,,"(264, 210)","(344, 193)",Looking center
498,,,"(264, 210)","(344, 193)",Looking center
499,,,"(264, 210)","(344, 193)",Looking center
500,,,"(265, 210)","(345, 193)",Looking center
501,,,"(265, 210)","(345, 193)",Looking center
502,,,"(267, 209)","(349, 189)",Looking center
503,,,"(276, 210)","(358, 194)",Looking left
504,,,"(276, 210)","(358, 194)",Looking left
505,,,"(276, 210)","(358, 194)",Looking left
506,,,"(277, 209)","(359, 193)",Looking left
507,,,"(277, 209)","(359, 193)",Looking left
508,,,,,
509,,,,,
510,,,,,
511,,,,,
512,,,"(311, 200)","(397, 190)",Looking left
513,,,"(311, 200)","(397, 190)",Looking left
514,,,"(324, 197)","(410, 190)",Looking left
515,,,"(324, 197)","(410, 190)",Looking left
516,,,"(336, 199)","(422, 193)",Looking left
517,,,"(336, 199)","(422, 193)",Looking left
518,,,"(344, 198)","(429, 197)",Looking left
519,,,"(344, 198)","(429, 197)",Looking left
520,,,"(344, 198)","(429, 197)",Looking left
521,,,"(350, 198)","(434, 198)",Looking left
522,,,"(350, 198)","(434, 198)",Looking left
523,,,"(354, 197)","(438, 199)",Looking left
524,,,"(354, 197)","(438, 199)",Looking left
525,,,"(357, 198)","(441, 200)",Looking left
526,,,"(357, 198)","(441, 200)",Looking left
527,,,"(361, 197)","(443, 201)",Looking left
528,,,"(361, 197)","(443, 201)",Looking left
529,,,"(363, 199)","(445, 202)",Looking left
530,,,"(363, 199)","(445, 202)",Looking left
531,,,"(362, 198)","(445, 203)",Looking center
532,,,"(362, 198)","(445, 203)",Looking center
533,,,"(362, 199)","(444, 203)",Looking center
534,,,"(361, 199)","(444, 204)",Looking center
535,,,"(361, 199)","(444, 204)",Looking center
536,,,"(359, 199)","(442, 204)",Looking center
537,,,"(359, 199)","(442, 204)",Looking center
538,,,"(361, 199)","(444, 204)",Looking center
539,,,"(361, 199)","(444, 204)",Looking center
540,,,"(363, 199)","(446, 204)",Looking center
541,,,"(363, 199)","(446, 204)",Looking center
542,,,"(366, 198)","(448, 204)",Looking left
543,,,"(366, 198)","(448, 204)",Looking left
544,,,"(368, 199)","(448, 204)",Looking left
545,,,"(368, 199)","(448, 204)",Looking left
546,,,"(368, 199)","(450, 205)",Looking left
547,,,"(368, 199)","(450, 205)",Looking left
548,,,"(369, 198)","(451, 205)",Looking left
549,,,"(369, 198)","(451, 205)",Looking left
550,,,"(371, 198)","(452, 206)",Looking left
551,,,"(368, 198)","(448, 206)",Looking center
552,,,"(368, 198)","(448, 206)",Looking center
553,,,"(365, 198)","(446, 205)",Looking center
554,,,"(365, 198)","(446, 205)",Looking center
555,,,"(359, 198)","(442, 203)",Looking center
556,,,"(359, 198)","(442, 203)",Looking center
557,,,"(354, 198)","(438, 202)",Looking center
558,,,"(354, 198)","(438, 202)",Looking center
559,,,"(347, 199)","(433, 202)",Looking center
560,,,"(347, 199)","(433, 202)",Looking center
561,,,,,
562,,,,,
563,,,"(320, 198)","(408, 198)",Looking center
564,,,"(320, 198)","(408, 198)",Looking center
565,,,"(313, 198)","(401, 196)",Looking center
566,,,"(313, 198)","(401, 196)",Looking center
567,,,"(307, 199)","(394, 196)",Looking center
568,,,"(307, 199)","(394, 196)",Looking center
569,,,"(304, 199)","(392, 196)",Looking center
570,,,"(304, 199)","(392, 196)",Looking center
571,,,"(304, 200)","(391, 196)",Looking center
572,,,"(304, 200)","(391, 196)",Looking center
573,,,"(304, 200)","(391, 196)",Looking center
574,,,"(304, 200)","(391, 196)",Looking center
575,,,"(306, 200)","(393, 196)",Looking center
576,,,"(306, 200)","(393, 196)",Looking center
577,,,"(312, 200)","(399, 197)",Looking left
578,,,"(312, 200)","(399, 197)",Looking left
579,,,"(313, 200)","(400, 196)",Looking left
580,,,"(313, 200)","(400, 196)",Looking left
581,,,"(313, 200)","(400, 196)",Looking left
582,,,"(313, 200)","(400, 196)",Looking left
583,,,"(315, 200)","(402, 196)",Looking left
584,,,"(315, 200)","(402, 196)",Looking left
585,,,"(316, 200)","(403, 196)",Looking left
586,,,"(316, 200)","(403, 196)",Looking left
587,,,"(317, 200)","(404, 196)",Looking left
588,,,"(317, 200)","(404, 196)",Looking left
589,,,"(317, 200)","(404, 196)",Looking left
590,,,"(317, 200)","(404, 196)",Looking left
591,,,"(318, 200)","(406, 196)",Looking left
592,,,"(318, 200)","(406, 196)",Looking left
593,,,"(318, 200)","(406, 197)",Looking left
594,,,"(318, 200)","(406, 197)",Looking left
595,,,,,
596,,,,,
597,,,"(325, 202)","(410, 201)",Looking left
598,,,"(325, 202)","(410, 201)",Looking left
599,,,"(329, 200)","(417, 199)",Looking left
600,,,"(329, 200)","(417, 199)",Looking left
601,,,"(334, 200)","(421, 200)",Looking center
602,,,"(334, 200)","(421, 200)",Looking center
